Arena de cuarzo,Tetracloruro de silicio (> 99%),Electricidad,Vapor,Agua,Carburo de silicio,Plata,Electricidad,Vidrio,Aluminio,Película de fluoruro de polivinilo (PVF),Copolímero de etileno y acetato de vinilo (EVA),Electricidad,Aluminio,Combustible gasolina para transporte,Electricidad,Combustible diésel,Metal de silicio (grado metalúrgico),Plata,Human health (total),Ecosystems (total),Resources (total),Human health (recycling),Ecosystems (recycling),Resources (recycling)
50,9.8,1878,336,474,195,63,613,62,11,2,6.9,65,4.4,16,8.7,28,3.5,64,6.40E-03,1.89E-05,88.333022,-7.62E-06,-9.50E-09,0.027830896
47,8.1,2087,420,476,147,68,794,74,10,2.7,8,82,4.7,19,9.1,41,2.5,65,6.20E-03,1.87E-05,83.229804,-7.09E-06,-8.42E-09,0.11326772
53,7.5,2316,404,497,209,59,765,71,13,2.5,8.7,75,4.2,22,10.5,31,2.9,73,6.61E-03,1.92E-05,99.832147,-7.89E-06,-9.47E-09,0.043944317
41,7.9,2549,426,504,198,62,608,61,11,2.2,7.9,84,4.3,19,9.1,30,2.8,61,6.46E-03,1.90E-05,93.476243,-7.13E-06,-8.74E-09,0.04780142
52,8.5,2309,454,533,147,78,658,75,12,2.2,6.6,76,4.2,17,9.2,30,2.8,58,6.18E-03,1.85E-05,82.430798,-6.94E-06,-8.56E-09,0.050385255
38,8.1,2431,366,585,193,62,812,52,14,2.7,7.9,65,3.6,18,11.1,40,2.7,57,6.40E-03,1.86E-05,93.225195,-6.64E-06,-8.06E-09,0.11375015
51,7.4,2048,394,481,177,66,573,62,10,2.3,7.2,68,4,24,9.8,40,3.6,71,6.21E-03,1.83E-05,88.686911,-7.88E-06,-9.59E-09,0.094633965
51,9.3,2395,372,402,208,66,598,52,11,2.3,7.6,64,3.4,16,10,34,3.4,81,6.36E-03,1.80E-05,92.178236,-8.53E-06,-1.02E-08,0.051456232
40,8.5,2312,393,483,183,56,667,57,10,1.9,8,79,4,20,8.2,29,3.4,61,6.36E-03,1.80E-05,92.178236,-8.53E-06,-1.02E-08,0.051456232
50,7.8,2530,352,453,159,79,778,53,14,2.2,7.6,85,3.6,21,8.1,34,2.6,58,6.20E-03,1.80E-05,87.551539,-6.82E-06,-8.32E-09,0.075373156
44,6.8,2352,323,398,148,65,814,61,12,2,8.8,58,4.1,16,10.9,36,2.6,62,6.10E-03,1.80E-05,81.361662,-6.99E-06,-8.42E-09,0.085911399
39,7.5,2040,369,518,178,63,820,51,14,2.4,8.5,71,3.4,16,9.1,28,3.5,76,6.23E-03,1.80E-05,87.773681,-8.37E-06,-1.02E-08,0.018004214
40,9.4,1927,376,464,156,77,650,65,13,2.6,7.8,67,4.1,17,8.9,30,3.5,72,6.21E-03,1.84E-05,83.59372,-8.09E-06,-9.91E-09,0.033355659
44,8,2161,334,539,163,72,603,71,14,2.5,7.4,58,4.2,20,9.1,31,3.4,75,6.29E-03,1.87E-05,87.243143,-8.22E-06,-9.98E-09,0.037747088
52,7.4,1849,415,573,144,68,627,63,14,2.7,6.2,63,4.1,20,10.7,29,3,63,6.11E-03,1.84E-05,81.508183,-7.32E-06,-8.99E-09,0.039628671
38,7,2172,329,580,178,73,564,67,11,2.5,7.9,78,3.7,23,10.5,28,3.2,80,6.23E-03,1.83E-05,89.939048,-8.49E-06,-1.02E-08,0.017710174
50,7,2173,425,453,206,56,624,65,12,2.7,8.1,63,3.7,23,9.2,34,3.1,80,6.43E-03,1.85E-05,97.010834,-8.37E-06,-9.97E-09,0.053963801
52,8.5,2139,313,399,161,75,772,60,14,2.7,7.3,62,4.8,24,9.1,29,2.6,79,6.38E-03,1.90E-05,89.105458,-8.21E-06,-9.71E-09,0.028071529
37,9.4,2036,339,519,154,72,592,65,11,2.7,8.4,78,3.5,18,8.5,42,2.6,67,6.05E-03,1.78E-05,82.619986,-7.25E-06,-8.60E-09,0.11653982
48,7.8,2237,408,546,202,77,750,53,14,2.3,8.5,61,3.2,18,11.2,39,3.6,72,6.39E-03,1.82E-05,94.759406,-7.93E-06,-9.64E-09,0.088624898
45,9.3,2459,397,559,184,64,571,58,10,2.5,8.4,77,4.8,19,11.1,29,2.6,75,6.42E-03,1.93E-05,89.868301,-7.93E-06,-9.41E-09,0.032703514
42,6.8,2640,326,477,169,81,724,66,12,2.5,6.2,73,3.5,19,9.9,29,2.9,74,6.21E-03,1.79E-05,87.468192,-7.99E-06,-9.60E-09,0.030604466
48,8.7,2244,356,506,194,72,697,65,10,2.5,6.8,59,3.4,24,9.1,33,3.6,55,6.29E-03,1.81E-05,93.400699,-7.00E-06,-8.86E-09,0.065216284
54,8.6,2102,415,420,173,55,651,51,11,2.6,8.6,61,3.4,18,10.7,31,3.3,81,6.10E-03,1.76E-05,85.658021,-8.53E-06,-1.02E-08,0.034449282
40,9.1,1923,345,396,179,62,636,74,11,2.1,9,84,4.2,24,11.6,35,3.4,55,6.32E-03,1.85E-05,91.728356,-6.85E-06,-8.59E-09,0.080374879
53,8.5,1946,405,520,165,73,816,66,13,1.9,8,66,4,18,8.2,40,3.3,78,6.25E-03,1.85E-05,86.45669,-8.24E-06,-9.84E-09,0.0899122
45,8,2660,417,495,173,57,709,74,12,2.5,7.2,75,4.7,24,10.6,30,2.9,61,6.44E-03,1.92E-05,92.839341,-7.15E-06,-8.77E-09,0.048029775
38,9,2504,326,565,161,67,610,56,12,2.3,7.5,82,3.5,19,10,30,2.6,75,6.11E-03,1.79E-05,84.801944,-7.93E-06,-9.41E-09,0.038063244
52,7.4,2516,390,515,204,74,762,63,11,2.6,8.4,80,3.4,17,10.3,28,3.6,72,6.41E-03,1.83E-05,94.685412,-8.13E-06,-1.00E-08,0.021402159
50,9.1,2584,402,439,158,77,640,75,10,2,7.5,62,3.6,22,10.2,41,2.9,67,6.12E-03,1.78E-05,86.66379,-7.35E-06,-8.80E-09,0.10938544
46,8.9,2252,416,485,191,69,612,63,12,2.1,6.1,61,4.3,22,10,36,3.1,78,6.43E-03,1.89E-05,92.342561,-8.20E-06,-9.77E-09,0.068270901
45,7.7,2152,458,588,145,65,620,64,12,2.5,7.6,76,4.7,24,8.8,42,3.2,65,6.19E-03,1.89E-05,84.82497,-7.34E-06,-8.91E-09,0.11405844
50,7.5,2597,424,447,175,69,598,51,10,2,8.3,66,4,22,8.9,41,3.3,58,6.21E-03,1.82E-05,88.581039,-6.95E-06,-8.58E-09,0.1132181
51,6.7,2502,341,454,146,59,567,53,14,2.6,6.6,61,3.7,18,9.2,41,2.8,58,6.05E-03,1.78E-05,80.932371,-6.76E-06,-8.22E-09,0.11703575
38,6.9,2677,440,559,175,75,705,66,14,2.3,8.7,74,3.3,19,10.1,30,3.5,70,6.29E-03,1.81E-05,91.787811,-7.94E-06,-9.76E-09,0.035798816
38,8.2,2008,406,498,201,58,591,59,11,2.4,6.4,86,4.7,24,8.9,38,3.2,62,6.50E-03,1.93E-05,94.358117,-7.21E-06,-8.85E-09,0.092405735
41,9.9,2029,326,483,184,71,806,53,14,2.6,6.7,75,4.4,16,10.4,35,2.7,60,6.45E-03,1.90E-05,89.049484,-6.93E-06,-8.42E-09,0.080489138
44,7.6,1843,409,515,205,81,656,59,10,2.6,8,78,3.8,23,8.9,42,2.8,72,6.40E-03,1.85E-05,95.019682,-7.63E-06,-9.04E-09,0.11114296
47,8.9,2697,462,462,187,68,611,68,12,2,7.5,74,4.5,16,9.6,37,3.5,81,6.48E-03,1.91E-05,91.197558,-8.52E-06,-1.02E-08,0.068653929
43,9.7,2088,312,536,163,76,588,70,14,1.9,7.7,62,3.7,18,10,28,3.5,55,6.21E-03,1.82E-05,85.651885,-7.03E-06,-8.92E-09,0.036218226
46,7,2266,445,407,150,68,590,57,14,2.2,7.4,61,3.8,19,9.7,36,2.9,65,6.10E-03,1.79E-05,83.083553,-7.31E-06,-8.85E-09,0.080452013
49,9.8,2121,333,581,184,76,729,57,14,2.6,7.7,85,3.9,20,9.4,33,2.6,58,6.41E-03,1.88E-05,92.038582,-6.82E-06,-8.31E-09,0.070140591
37,9.7,2339,333,573,161,75,738,69,12,2.4,8.9,82,4.6,24,8.8,35,3.2,59,6.35E-03,1.91E-05,90.259457,-7.08E-06,-8.76E-09,0.076684997
38,7.5,2095,438,431,144,68,733,73,10,2,7.7,58,4.2,22,8.4,38,2.6,60,6.06E-03,1.81E-05,82.554907,-6.88E-06,-8.31E-09,0.098120279
39,9.1,2168,412,576,172,66,823,59,11,2.1,6.2,79,4.8,19,11.4,30,2.9,72,6.36E-03,1.93E-05,86.852461,-7.82E-06,-9.41E-09,0.039297506
54,8.8,2017,367,577,206,74,767,64,10,2.2,8.3,58,4.1,23,9.5,33,2.9,72,6.47E-03,1.90E-05,96.063218,-7.81E-06,-9.37E-09,0.056266849
42,6.8,2426,329,553,157,57,600,75,11,2.7,8.6,86,4.6,20,10.8,40,3.6,62,6.25E-03,1.89E-05,86.049263,-7.29E-06,-9.02E-09,0.10283055
50,6.7,2029,450,546,191,65,744,55,13,2.1,9,82,3.8,21,11.5,28,2.9,70,6.36E-03,1.86E-05,93.275296,-7.73E-06,-9.35E-09,0.028922985
46,7,2065,397,553,179,77,805,53,11,2.7,8.1,63,4,20,9.9,41,2.5,65,6.28E-03,1.85E-05,88.99219,-7.08E-06,-8.40E-09,0.11377638
54,8.2,1834,442,464,146,58,752,67,11,2,7.7,78,3.5,20,9.7,30,3,72,5.96E-03,1.75E-05,81.32371,-7.89E-06,-9.53E-09,0.037491224
40,9.9,1884,445,558,201,75,791,67,10,2.5,7.3,84,3.5,20,10.1,41,2.7,72,0.006370272,1.84E-05,93.904197,-7.59E-06,-8.96E-09,0.1065722
50,9.5,1946,460,535,208,60,674,56,10,2,7.2,66,3.9,24,8,28,2.5,78,0.006397319,1.87E-05,9.53E+01,-8.15E-06,-9.64E-09,0.022878452
40,9.8,2067,390,439,159,80,780,51,14,2.4,6.1,83,4.2,20,9.4,32,2.9,57,0.006269476,1.85E-05,85.619512,-6.88E-06,-8.50E-09,0.062745396
44,8.6,2179,442,466,147,72,812,68,10,1.9,7.5,61,3.3,22,11.3,29,2.9,73,0.005962238,1.74E-05,8.31E+01,-7.91E-06,-9.51E-09,0.032334704
41,8.4,1831,391,581,210,68,814,61,13,1.9,7.5,78,4,20,8.9,30,2.6,69,0.006523032,1.90E-05,96.126373,-7.57E-06,-9.08E-09,0.042404343
49,7.6,2681,340,481,199,57,566,57,10,2.6,6.9,63,3.4,23,9.5,36,3.2,71,6.28E-03,1.80E-05,93.519795,-7.80E-06,-9.43E-09,0.073108198
47,7.6,1903,312,422,153,78,652,61,10,1.9,7.6,70,4.6,20,8.7,37,3.4,64,0.006132642,1.84E-05,81.243199,-7.43E-06,-9.15E-09,0.083088503
37,8,1942,379,423,191,69,594,66,11,2,7.3,86,3.7,23,7.9,39,3.2,58,6.29E-03,1.81E-05,9.20E+01,-6.96E-06,-8.60E-09,0.10118938
47,8.8,2011,429,429,166,77,619,73,12,2.1,6.1,84,4.4,18,9.9,39,3.5,80,0.006300825,1.86E-05,8.56E+01,-8.42E-06,-1.01E-08,0.081803033
45,7.3,2339,328,412,178,60,692,70,10,2.1,8,83,4.8,22,8.7,31,2.5,75,0.006376908,1.90E-05,90.079825,-7.90E-06,-9.35E-09,4.40E-02
40,9.8,1941,447,497,150,81,687,58,13,2.3,8,83,4.8,23,8.2,42,2.7,58,0.006287459,1.90E-05,86.070019,-6.72E-06,-8.14E-09,1.23E-01
54,8.1,2147,382,508,179,78,572,53,13,1.9,8.5,73,4.7,17,8.5,42,3.6,64,6.41E-03,1.92E-05,87.910286,-7.42E-06,-9.14E-09,0.11180626
38,9.5,2203,359,403,152,69,734,55,14,2.5,7.9,76,3.8,16,11.6,37,3,68,0.006153236,1.80E-05,82.942191,-7.49E-06,-9.02E-09,0.08447358
47,9.6,2327,389,419,191,67,821,56,10,2.2,7.8,84,3.7,19,11.2,37,3.1,65,0.006312923,1.82E-05,9.12E+01,-7.34E-06,-8.92E-09,0.086014122
41,7.4,1893,435,440,159,72,782,58,11,2.2,6.7,64,4.3,20,9.7,42,2.9,79,0.006165189,1.83E-05,8.36E+01,-8.09E-06,-9.51E-09,1.05E-01
39,7.4,2712,385,394,149,64,625,68,12,2.2,6.1,84,3.4,23,8.4,29,2.9,63,6.05E-03,1.75E-05,85.040473,-7.33E-06,-8.98E-09,0.038891657
43,9.3,1977,359,491,184,72,717,66,13,2.6,6.3,77,4.4,18,9.5,30,2.8,67,0.006445103,1.90E-05,89.866562,-7.51E-06,-9.09E-09,0.043015244
49,8.5,2426,403,551,191,58,725,73,13,2.1,6.6,83,3.5,23,9.4,35,2.6,72,6.38E-03,1.84E-05,95.233967,-7.67E-06,-9.09E-09,0.070497683
54,8.3,1847,376,515,190,55,753,58,13,2,6.5,67,4.6,20,11,41,3,57,0.006438129,1.92E-05,90.572759,-6.74E-06,-8.25E-09,0.11756956
40,7.9,2430,417,476,148,58,623,57,12,2.4,6.4,66,3.6,17,9.4,32,3.3,56,0.00601139,1.77E-05,80.30382,-6.96E-06,-8.73E-09,6.07E-02
49,9.9,2215,382,506,206,56,775,54,11,2.7,7.9,80,3.8,20,9.6,32,2.9,74,0.006436637,1.86E-05,95.107954,-7.95E-06,-9.52E-09,0.048591127
39,6.9,2149,320,559,141,58,713,63,11,2.3,8.9,61,4.8,20,8.6,40,2.7,80,0.006116493,1.88E-05,80.908126,-8.14E-06,-9.51E-09,0.092838649
37,6.7,2195,379,486,154,58,797,57,14,2.5,6.9,61,3.4,22,11,37,2.6,55,0.006075638,1.77E-05,85.447722,-6.53E-06,-7.97E-09,0.097914707
48,9.7,2225,404,556,163,67,590,53,11,2.4,7.4,65,3.5,21,9,32,3,60,0.006079916,1.79E-05,8.49E+01,-7.11E-06,-8.76E-09,5.92E-02
43,9,2196,425,504,186,80,714,54,10,2.5,8.9,65,3.8,23,10.5,41,3.2,70,0.006297853,1.83E-05,9.23E+01,-7.64E-06,-9.19E-09,1.05E-01
50,9.9,1933,389,509,175,58,659,63,11,2.2,7.8,80,3.4,24,10.1,38,2.9,72,0.006147993,1.79E-05,8.94E+01,-7.71E-06,-9.20E-09,8.69E-02
46,6.9,2645,460,583,165,76,670,57,14,2.6,7.7,75,3.7,17,9.3,28,3.3,57,6.26E-03,1.84E-05,87.547389,-7.09E-06,-8.92E-09,0.035543743
37,9.8,2584,394,582,147,59,655,58,14,2.6,7.4,75,3.6,17,9.1,35,3.6,63,0.006107706,1.81E-05,83.044747,-7.47E-06,-9.28E-09,0.070613882
39,9,2038,443,528,205,66,586,58,12,2.6,8.1,61,3.6,17,11.4,33,3.4,61,6.40E-03,1.85E-05,93.042914,-7.26E-06,-9.02E-09,0.063088936
39,7,2304,456,438,144,71,621,64,13,2.3,6.3,82,3.8,21,10.5,36,2.7,65,6.08E-03,1.79E-05,83.111703,-7.23E-06,-8.68E-09,0.082411435
44,8,2711,426,433,156,57,551,71,13,2.6,9,75,4.8,19,10.1,35,3,56,0.006348193,1.90E-05,87.576196,-6.79E-06,-8.40E-09,0.081482584
45,8.6,2380,438,511,173,63,758,60,12,2.3,7.6,72,4.3,24,9,42,3.5,70,6.34E-03,1.88E-05,91.440073,-7.76E-06,-9.42E-09,0.10780904
47,7,2239,337,520,162,78,797,64,10,2.5,6.3,65,4.7,23,9.3,40,3.5,64,6.27E-03,1.89E-05,86.35291,-7.41E-06,-9.11E-09,0.10092202
43,7.5,2661,338,446,142,59,686,53,11,2.3,7,84,4.1,23,8,41,3.1,76,0.006039453,1.80E-05,82.37099,-8.02E-06,-9.55E-09,9.90E-02
54,7.1,1970,349,497,199,55,624,75,12,2,9,81,3.3,17,7.9,30,2.8,68,0.006305017,1.81E-05,92.230715,-7.60E-06,-9.19E-09,4.12E-02
38,7.1,2027,445,582,196,70,569,70,14,2.3,6.2,81,3.5,24,8,37,3,78,6.40E-03,1.85E-05,95.568696,-8.18E-06,-9.72E-09,0.07378377
39,8.9,2667,391,539,148,80,615,54,10,1.9,6.5,68,4.7,17,10.8,38,3.1,68,0.0061631,1.88E-05,80.043921,-7.52E-06,-9.08E-09,0.089298676
37,9.3,2467,402,588,181,68,781,61,13,2.3,8,77,4,22,11.5,42,2.7,71,6.40E-03,1.88E-05,93.38238,-7.49E-06,-8.83E-09,0.11436157
40,8.2,1961,364,589,184,79,800,58,12,2.4,7.9,73,4.7,18,9.3,31,2.5,70,6.45E-03,1.94E-05,89.756915,-7.57E-06,-9.03E-09,0.048603106
48,7.6,2670,441,580,144,55,731,75,11,2.5,6.3,77,4,19,9.2,42,2.7,72,6.10E-03,1.83E-05,82.893903,-7.59E-06,-8.96E-09,0.11205909
54,9.4,2396,423,444,192,56,595,71,11,2.3,7.4,64,3.8,17,10.4,33,3,78,6.35E-03,1.84E-05,90.901026,-8.21E-06,-9.78E-09,0.051073204
41,7.5,2564,440,588,159,55,663,75,11,2.4,8.6,70,4.6,23,10.1,36,3,77,6.28E-03,1.90E-05,88.931738,-8.10E-06,-9.63E-09,0.069899949
50,8.4,2722,318,508,155,61,575,70,12,1.9,7.8,60,4,20,8.6,35,2.5,74,6.16E-03,1.83E-05,85.098882,-7.77E-06,-9.16E-09,0.069034236
43,8.5,2711,388,454,152,65,678,64,14,2.4,6.6,75,4.7,17,9,28,3.4,62,6.16E-03,1.83E-05,85.098882,-7.77E-06,-9.16E-09,0.069034236
45,9.6,2536,390,502,164,72,698,65,14,2.7,6.8,81,3.6,17,8.2,37,3.3,66,6.26E-03,1.82E-05,87.415048,-7.53E-06,-9.21E-09,0.081815803
50,8.3,1865,412,521,145,61,670,69,13,2.2,8.2,75,4.2,22,8.6,40,3.3,63,6.12E-03,1.84E-05,83.889929,-7.28E-06,-8.92E-09,0.10276779
37,7.2,2247,402,574,159,63,793,63,11,2.4,6.1,62,4.7,21,9.5,33,3,74,6.25E-03,1.90E-05,84.986596,-7.97E-06,-9.56E-09,0.053861299
48,8.1,2007,347,403,151,78,801,75,13,2,9,79,4.7,18,7.9,35,3.6,81,6.29E-03,1.88E-05,85.028971,-8.62E-06,-1.04E-08,0.054729375
54,7.5,1889,373,535,147,73,556,63,14,2.4,6.4,80,4.2,19,7.9,41,3.3,67,6.14E-03,1.84E-05,81.519575,-7.53E-06,-9.15E-09,0.10502152
45,6.9,2205,371,575,204,62,737,68,13,2.4,8.3,84,4,17,9.1,34,3.5,59,6.51E-03,1.90E-05,94.997564,-7.20E-06,-9.00E-09,0.068640464
44,8.1,1845,387,476,165,59,619,75,14,2,7.3,73,3.5,23,11,40,2.9,61,6.17E-03,1.79E-05,88.539502,-6.97E-06,-8.45E-09,0.10887547
39,9.9,1836,382,441,142,64,718,60,11,2.6,8.7,81,4.6,24,10.6,35,3.5,57,6.13E-03,1.85E-05,83.421039,-7.03E-06,-8.81E-09,0.077333505
51,9.6,2137,426,447,203,64,709,56,14,2.7,6.5,86,4.5,24,7.9,32,3.4,56,6.61E-03,1.93E-05,97.955563,-7.03E-06,-8.84E-09,0.059004837
43,7.8,2383,358,432,186,61,731,67,13,2.7,7.7,63,3.6,20,9.4,34,3,81,6.34E-03,1.82E-05,92.547394,-8.40E-06,-9.96E-09,0.053976263
49,7.3,2580,310,526,144,66,644,69,14,2.3,6.8,80,3.8,23,10.6,31,3.2,60,6.12E-03,1.81E-05,85.177967,-7.17E-06,-8.90E-09,0.052752851
37,7.6,1940,334,409,169,72,762,67,14,2.6,7.2,62,4.2,16,9.7,40,3,81,6.32E-03,1.85E-05,86.241901,-8.29E-06,-9.76E-09,0.090521827
52,7.4,1840,395,400,169,69,758,67,14,2.3,9,75,4.5,20,10,41,2.6,75,6.37E-03,1.88E-05,89.402523,-7.74E-06,-9.07E-09,0.10471374
45,9.8,2111,437,471,169,70,617,62,13,2,6.7,80,4.1,18,10.2,32,2.8,55,6.28E-03,1.85E-05,86.403701,-6.70E-06,-8.29E-09,0.065659605
41,7.9,1953,343,583,179,70,724,67,12,2.2,6.2,79,3.8,16,10,34,3.3,69,6.26E-03,1.84E-05,86.263285,-7.74E-06,-9.43E-09,0.062262625
43,9.5,2575,459,553,207,63,704,66,13,2.3,8.9,86,4.6,19,9.4,35,3.2,72,6.68E-03,1.97E-05,98.85692,-7.88E-06,-9.53E-09,0.066145395
40,6.7,2013,368,418,192,79,777,51,11,2.4,8.9,60,4.1,20,11.2,38,2.8,63,6.36E-03,1.85E-05,91.396165,-7.09E-06,-8.56E-09,0.095929571
45,6.8,2396,386,435,174,69,769,67,13,2.3,8.3,75,4.8,19,8,33,3,68,6.45E-03,1.92E-05,90.436504,-7.62E-06,-9.24E-09,0.057948069
41,7.6,2597,315,542,166,66,650,69,14,2.3,7.3,61,3.4,17,9.7,34,2.6,81,6.20E-03,1.80E-05,86.832338,-8.24E-06,-9.66E-09,0.057068535
37,9.3,2544,443,559,190,65,640,51,10,2.5,7.4,85,4,21,11.1,38,2.5,70,6.34E-03,1.87E-05,91.782619,-7.42E-06,-8.76E-09,0.092161542
47,8,2126,437,476,167,59,599,57,14,2.1,8,64,4.3,22,8.4,28,2.5,71,6.28E-03,1.87E-05,88.343286,-7.70E-06,-9.21E-09,0.029013372
41,9.4,1956,324,471,154,70,712,55,13,2.6,7,76,3.3,16,8,34,3.5,74,6.04E-03,1.75E-05,81.133148,-8.16E-06,-9.93E-09,0.055339793
53,7.6,2251,425,496,154,80,720,51,14,2.3,6.9,60,4,24,9.5,35,2.5,80,6.19E-03,1.83E-05,86.704771,-8.13E-06,-9.50E-09,0.064565972
45,8.8,2049,335,453,168,76,591,74,14,2.2,7.7,62,3.8,18,10.5,30,3,74,6.27E-03,1.83E-05,87.228027,-8.00E-06,-9.63E-09,0.036319715
51,9.6,2725,336,560,210,68,688,75,14,2.2,6.9,72,4.2,18,8,32,3.1,79,6.67E-03,1.94E-05,98.495654,-8.36E-06,-1.00E-08,0.041922624
46,7.1,1931,330,589,177,76,662,65,11,2.1,6.8,63,3.8,22,9.5,40,3.2,79,6.21E-03,1.83E-05,87.847706,-8.24E-06,-9.79E-09,0.090624068
42,9.9,2496,318,532,178,56,576,54,11,1.9,8.4,65,4.5,22,8,38,3.1,76,6.32E-03,1.89E-05,89.318282,-8.07E-06,-9.64E-09,0.080797694
43,8.1,2347,420,444,191,57,771,53,10,2.6,6.9,65,3.2,21,8.3,41,3.4,68,6.20E-03,1.77E-05,90.954339,-7.62E-06,-9.28E-09,0.10371038
39,9.4,2462,365,531,178,80,620,75,12,2.6,6.5,58,3.5,22,8.7,33,2.9,62,6.30E-03,1.82E-05,91.455355,-7.19E-06,-8.79E-09,0.064159033
39,7,1979,424,590,177,78,624,51,13,2.7,8.3,67,3.5,23,7.9,36,3,55,6.22E-03,1.82E-05,90.274861,-6.75E-06,-8.37E-09,0.086982992
50,6.9,2300,332,530,200,72,679,75,12,2.7,9,80,3.9,22,8.6,39,3.2,66,6.49E-03,1.88E-05,97.279058,-7.45E-06,-9.06E-09,0.094913787
37,8.2,2485,381,549,162,69,800,67,12,2.1,8.6,77,4.2,21,11,42,2.9,76,6.28E-03,1.87E-05,88.735843,-7.88E-06,-9.29E-09,0.10839247
43,9.1,2047,406,554,204,56,821,58,11,2.7,7.6,74,3.8,24,10.6,33,2.5,72,6.42E-03,1.87E-05,96.602035,-7.64E-06,-9.05E-09,0.059867781
46,8,2368,391,443,142,76,781,61,10,2.5,6.9,71,3.7,24,8.2,28,3.6,57,6.00E-03,1.76E-05,83.023844,-7.22E-06,-9.16E-09,0.032668193
49,7.7,1898,442,458,201,77,765,70,12,2,8.1,84,3.8,22,9.3,34,2.8,69,6.45E-03,1.86E-05,96.147668,-7.57E-06,-9.09E-09,0.065444455
46,9.7,2040,315,520,143,62,580,61,10,2.5,7.7,61,3.5,21,10.7,29,2.6,61,5.91E-03,1.75E-05,79.644568,-7.05E-06,-8.58E-09,0.044210365
49,6.8,2237,453,462,183,59,748,73,14,2.4,6.8,61,3.7,19,10,32,2.7,75,6.36E-03,1.84E-05,91.737055,-7.93E-06,-9.42E-09,0.049456135
45,9.6,2181,441,485,172,66,650,75,10,2.7,8,64,3.6,20,9.1,38,3.3,60,6.20E-03,1.80E-05,88.502852,-7.12E-06,-8.79E-09,0.093487687
41,8.4,2718,461,445,205,81,613,54,13,2.6,8.4,68,3.2,16,9.8,36,3.2,72,6.43E-03,1.81E-05,95.281938,-7.86E-06,-9.49E-09,0.072458861
45,7.3,2078,315,515,167,73,810,62,14,2.6,6.7,59,3.5,19,9,37,2.7,64,6.20E-03,1.80E-05,86.854651,-7.17E-06,-8.63E-09,0.088356919
42,8.7,1997,311,394,206,55,703,68,11,2.7,7.8,86,3.5,22,7.9,33,3.5,64,6.39E-03,1.81E-05,95.671414,-7.55E-06,-9.37E-09,0.057617918
53,9.1,2050,378,483,162,78,589,52,11,2.6,6.2,85,4.5,21,10,28,2.9,72,6.23E-03,1.87E-05,84.200785,-7.88E-06,-9.51E-09,0.02628908
47,8.7,2261,416,571,186,66,810,65,12,1.9,8.8,83,3.5,17,11.6,34,3.2,57,6.31E-03,1.83E-05,91.072655,-6.92E-06,-8.60E-09,0.074086337
39,9.4,2289,394,426,192,62,790,51,13,2,8,68,4.5,20,11.4,34,3.5,73,6.48E-03,1.90E-05,93.042989,-8.04E-06,-9.78E-09,0.058341679
45,7.8,2270,353,446,184,68,707,51,10,2.7,8.6,71,4.8,23,9,41,3.3,78,6.40E-03,1.91E-05,91.335188,-8.21E-06,-9.79E-09,0.096479995
44,8.3,2692,367,506,180,55,618,52,13,2.3,7.5,59,3.8,22,8.7,28,2.9,75,6.29E-03,1.84E-05,90.958998,-8.09E-06,-9.73E-09,0.022942256
37,7.8,2269,401,435,172,58,743,69,14,2.3,7.6,74,4.6,17,8.3,40,3.3,68,6.42E-03,1.90E-05,88.823307,-7.60E-06,-9.23E-09,0.098376626
49,7.8,2116,452,563,159,60,708,51,12,2.6,7.8,70,4.5,23,9.2,39,2.8,70,6.22E-03,1.88E-05,86.465154,-7.55E-06,-9.00E-09,0.094836469
42,7,2239,461,447,176,71,665,62,10,2.7,6.6,77,3.6,17,8.4,34,3.1,78,6.18E-03,1.79E-05,86.096477,-8.26E-06,-9.87E-09,0.05513531
44,7.3,2577,339,451,189,64,781,55,12,2.5,6.9,73,3.7,17,8.3,34,3,63,6.33E-03,1.83E-05,90.235969,-7.28E-06,-8.90E-09,0.068398374
40,8.6,2434,425,509,148,70,579,69,11,1.9,8.4,81,4.2,16,10.9,31,3.4,71,6.13E-03,1.83E-05,81.540834,-7.94E-06,-9.69E-09,0.042251908
42,9.9,2332,323,425,187,56,777,59,13,2.4,6.1,79,4.5,17,10.8,28,3.2,69,6.46E-03,1.90E-05,89.990336,-7.79E-06,-9.53E-09,0.027141849
41,7.8,1875,379,493,162,68,753,69,11,2.2,8.2,69,3.7,23,10.7,30,3,56,6.12E-03,1.80E-05,86.834191,-6.86E-06,-8.54E-09,0.051568398
53,8.9,2616,414,470,181,61,601,52,10,2.7,6.6,81,4.1,19,9.9,40,3.1,61,6.29E-03,1.85E-05,88.266751,-7.06E-06,-8.62E-09,0.1067253
49,9.8,1977,366,446,194,59,732,70,14,2.6,9,85,3.9,23,10.6,33,2.7,61,6.48E-03,1.87E-05,97.021701,-7.02E-06,-8.53E-09,0.067657946
53,9,2690,337,414,147,69,789,73,11,2.6,7.3,71,4.5,17,11,36,2.7,58,6.23E-03,1.85E-05,83.318561,-6.78E-06,-8.25E-09,0.088609937
54,9.5,2236,451,524,152,71,756,56,14,2.3,6.6,76,4.2,24,9.1,39,2.5,58,6.24E-03,1.86E-05,87.230059,-6.69E-06,-8.06E-09,0.10703004
45,7.1,2324,455,438,158,59,766,64,11,2.4,7.1,65,4.5,21,11.4,35,3,81,6.22E-03,1.86E-05,85.701617,-8.34E-06,-9.87E-09,0.061307047
